episode_id,seat,policy_tag,opening_shape,win,reward,start_seat,is_first
126,2,flexaggrod,2.5749999999999997,0,0.0,2,1
126,3,flexaggrod,3.4586,0,0.0,2,0
127,0,flexaggrod,2.7302,0,0.0,1,0
127,1,flexaggrod,2.1394,1,0.0,1,1
127,2,flexaggrod,2.5556,0,0.0,1,0
127,3,flexaggrod,2.4498,0,0.0,1,0
128,0,flexaggrod,2.3722000000000003,0,0.0,3,0
128,1,flexaggrod,2.7108,0,0.0,3,0
128,2,flexaggrod,1.7496,1,0.0,3,0
128,3,flexaggrod,1.702,0,0.0,3,1
129,0,flexaggrod,3.3722,0,0.0,1,0
129,1,flexaggrod,4.186999999999999,0,0.0,1,1
129,2,flexaggrod,3.5662,0,0.0,1,0
129,3,flexaggrod,2.8272,1,0.0,1,0
130,0,flexaggrod,2.4498,0,0.0,2,0
130,1,flexaggrod,2.1182,1,0.0,2,0
130,2,flexaggrod,1.8272000000000004,0,0.0,2,1
130,3,flexaggrod,3.2064000000000004,0,0.0,2,0
131,0,flexaggrod,3.0706000000000007,0,0.0,3,0
131,1,flexaggrod,2.4974,1,0.0,3,0
131,2,flexaggrod,2.4692000000000003,0,0.0,3,0
131,3,flexaggrod,2.187,0,0.0,3,1
132,0,flexaggrod,2.4304000000000006,0,0.0,1,0
132,1,flexaggrod,3.0124,0,0.0,1,1
132,2,flexaggrod,2.6332,1,0.0,1,0
132,3,flexaggrod,1.9929999999999999,0,0.0,1,0
133,0,flexaggrod,2.7108,0,0.0,3,0
133,1,flexaggrod,2.3616,1,0.0,3,0
133,2,flexaggrod,3.0512,0,0.0,3,0
133,3,flexaggrod,2.254,0,0.0,3,1
134,0,flexaggrod,1.8078000000000003,0,0.0,2,0
134,1,flexaggrod,3.1094,1,0.0,2,0
134,2,flexaggrod,2.5749999999999997,0,0.0,2,1
134,3,flexaggrod,2.1182,0,0.0,2,0
135,0,flexaggrod,3.4286,0,0.0,1,0
135,1,flexaggrod,2.1182,0,0.0,1,1
135,2,flexaggrod,1.9929999999999999,1,0.0,1,0
135,3,flexaggrod,1.5574,0,0.0,1,0
136,0,flexaggrod,3.6437999999999997,0,0.0,1,0
136,1,flexaggrod,3.2452,0,0.0,1,1
136,2,flexaggrod,4.3034,0,0.0,1,0
136,3,flexaggrod,2.157,1,0.0,1,0
137,0,flexaggrod,1.799,0,0.0,1,0
137,1,flexaggrod,2.6614,1,0.0,1,1
137,2,flexaggrod,4.4197999999999995,0,0.0,1,0
137,3,flexaggrod,2.5749999999999997,0,0.0,1,0
138,0,flexaggrod,2.8571999999999997,0,0.0,3,0
138,1,flexaggrod,2.3722000000000003,0,0.0,3,0
138,2,flexaggrod,2.8184,1,0.0,3,0
138,3,flexaggrod,2.0794,0,0.0,3,1
139,0,flexaggrod,2.1958,1,0.0,1,0
139,1,flexaggrod,2.2452,0,0.0,1,1
139,2,flexaggrod,2.4304000000000006,0,0.0,1,0
139,3,flexaggrod,1.9736,0,0.0,1,0
140,0,flexaggrod,3.0706000000000007,1,0.0,0,1
140,1,flexaggrod,3.6826,0,0.0,0,0
140,2,flexaggrod,2.2928,0,0.0,0,0
140,3,flexaggrod,1.7408,0,0.0,0,0
141,0,flexaggrod,1.4779999999999998,0,0.0,0,1
141,1,flexaggrod,3.5662,0,0.0,0,0
141,2,flexaggrod,3.5467999999999997,0,0.0,0,0
141,3,flexaggrod,2.3034,1,0.0,0,0
142,0,flexaggrod,2.1782,0,0.0,2,0
142,1,flexaggrod,1.5661999999999998,0,0.0,2,0
142,2,flexaggrod,2.6138,0,0.0,2,1
142,3,flexaggrod,3.4109999999999996,1,0.0,2,0
143,0,flexaggrod,3.3034000000000003,0,0.0,0,1
143,1,flexaggrod,3.6526,1,0.0,0,0
143,2,flexaggrod,2.2346000000000004,0,0.0,0,0
143,3,flexaggrod,2.5555999999999996,0,0.0,0,0
144,0,flexaggrod,1.8748000000000002,1,0.0,2,0
144,1,flexaggrod,3.2840000000000003,0,0.0,2,0
144,2,flexaggrod,3.6437999999999997,0,0.0,2,1
144,3,flexaggrod,2.2646,0,0.0,2,0
145,0,flexaggrod,4.3422,0,0.0,0,1
145,1,flexaggrod,3.2258,0,0.0,0,0
145,2,flexaggrod,3.1288,0,0.0,0,0
145,3,flexaggrod,2.5944,0,0.0,0,0
146,0,flexaggrod,2.8466,0,0.0,1,0
146,1,flexaggrod,2.2152000000000003,1,0.0,1,1
146,2,flexaggrod,2.3122000000000003,0,0.0,1,0
146,3,flexaggrod,3.3422000000000005,0,0.0,1,0
147,0,flexaggrod,2.2946000000000004,0,0.0,0,1
147,1,flexaggrod,1.866,0,0.0,0,0
147,2,flexaggrod,1.9436,1,0.0,0,0
147,3,flexaggrod,3.0512,0,0.0,0,0
148,0,flexaggrod,3.2840000000000003,1,0.0,3,0
148,1,flexaggrod,3.5273999999999996,0,0.0,3,0
148,2,flexaggrod,2.478,0,0.0,3,0
148,3,flexaggrod,4.1288,0,0.0,3,1
149,0,flexaggrod,2.3316000000000003,1,0.0,2,0
149,1,flexaggrod,2.3316000000000003,0,0.0,2,0
149,2,flexaggrod,2.8078,0,0.0,2,1
149,3,flexaggrod,3.1482,0,0.0,2,0
150,0,flexaggrod,1.8572000000000002,0,0.0,1,0
150,1,flexaggrod,3.4692,0,0.0,1,1
150,2,flexaggrod,2.6719999999999997,1,0.0,1,0
150,3,flexaggrod,3.1676,0,0.0,1,0
151,0,flexaggrod,2.4498,1,0.0,3,0
151,1,flexaggrod,2.3122000000000003,0,0.0,3,0
151,2,flexaggrod,2.5944,0,0.0,3,0
151,3,flexaggrod,1.8166000000000002,0,0.0,3,1
152,0,flexaggrod,2.2646,1,0.0,0,1
152,1,flexaggrod,2.0212000000000003,0,0.0,0,0
152,2,flexaggrod,2.769,0,0.0,0,0
152,3,flexaggrod,2.6719999999999997,0,0.0,0,0
153,0,flexaggrod,4.1094,0,0.0,3,0
153,1,flexaggrod,2.769,0,0.0,3,0
153,2,flexaggrod,2.3510000000000004,1,0.0,3,0
153,3,flexaggrod,3.4198,0,0.0,3,1
154,0,flexaggrod,3.0900000000000003,0,0.0,1,0
154,1,flexaggrod,2.8096,0,0.0,1,1
154,2,flexaggrod,2.6914,0,0.0,1,0
154,3,flexaggrod,1.6738,1,0.0,1,0
155,0,flexaggrod,2.5556,0,0.0,1,0
155,1,flexaggrod,2.2558000000000002,0,0.0,1,1
155,2,flexaggrod,3.4109999999999996,0,0.0,1,0
155,3,flexaggrod,1.605,1,0.0,1,0
156,0,flexaggrod,2.0318,0,0.0,3,0
156,1,flexaggrod,2.1764,1,0.0,3,0
156,2,flexaggrod,2.3316000000000003,0,0.0,3,0
156,3,flexaggrod,2.0794,0,0.0,3,1
157,0,flexaggrod,2.3528000000000002,1,0.0,1,0
157,1,flexaggrod,3.0124,0,0.0,1,1
157,2,flexaggrod,2.4004000000000003,0,0.0,1,0
157,3,flexaggrod,4.2646,0,0.0,1,0
158,0,flexaggrod,3.0512,0,0.0,0,1
158,1,flexaggrod,2.6719999999999997,1,0.0,0,0
158,2,flexaggrod,3.1482,0,0.0,0,0
158,3,flexaggrod,3.4886,0,0.0,0,0
159,0,flexaggrod,3.4497999999999998,0,0.0,1,0
159,1,flexaggrod,2.7302,0,0.0,1,1
159,2,flexaggrod,2.2734,1,0.0,1,0
159,3,flexaggrod,1.448,0,0.0,1,0
160,0,flexaggrod,3.5556,1,0.0,0,1
160,1,flexaggrod,4.284,0,0.0,0,0
160,2,flexaggrod,2.8484,0,0.0,0,0
160,3,flexaggrod,1.9542,0,0.0,0,0
161,0,flexaggrod,3.478,0,0.0,2,0
161,1,flexaggrod,2.7302,0,0.0,2,0
161,2,flexaggrod,2.4974,0,0.0,2,1
161,3,flexaggrod,2.1376,1,0.0,2,0
162,0,flexaggrod,4.09,1,0.0,2,0
162,1,flexaggrod,3.2452,0,0.0,2,0
162,2,flexaggrod,1.6720000000000002,0,0.0,2,1
162,3,flexaggrod,2.9542000000000006,0,0.0,2,0
163,0,flexaggrod,3.1094,1,0.0,0,1
163,1,flexaggrod,2.3616,0,0.0,0,0
163,2,flexaggrod,3.4198,0,0.0,0,0
163,3,flexaggrod,3.1676,0,0.0,0,0
164,0,flexaggrod,3.4392,1,0.0,3,0
164,1,flexaggrod,2.7302,0,0.0,3,0
164,2,flexaggrod,3.6914000000000002,0,0.0,3,0
164,3,flexaggrod,3.0318000000000005,0,0.0,3,1
165,0,flexaggrod,4.4392000000000005,0,0.0,1,0
165,1,flexaggrod,2.3722000000000003,1,0.0,1,1
165,2,flexaggrod,3.2064000000000004,0,0.0,1,0
165,3,flexaggrod,1.8378,0,0.0,1,0
166,0,flexaggrod,2.06,1,0.0,0,1
166,1,flexaggrod,1.4868,0,0.0,0,0
166,2,flexaggrod,2.7496,0,0.0,0,0
166,3,flexaggrod,1.3809999999999998,0,0.0,0,0
167,0,flexaggrod,3.5856,0,0.0,1,0
167,1,flexaggrod,3.381,1,0.0,1,1
167,2,flexaggrod,2.7496,0,0.0,1,0
167,3,flexaggrod,1.739,0,0.0,1,0
168,0,flexaggrod,1.03,0,0.0,0,1
168,1,flexaggrod,4.2258,0,0.0,0,0
168,2,flexaggrod,3.4974,0,0.0,0,0
168,3,flexaggrod,2.7302,1,0.0,0,0
169,0,flexaggrod,1.5767999999999998,1,0.0,1,0
169,1,flexaggrod,2.6526,0,0.0,1,1
169,2,flexaggrod,1.9242,0,0.0,1,0
169,3,flexaggrod,2.2152000000000003,0,0.0,1,0
170,0,flexaggrod,1.8184,0,0.0,2,0
170,1,flexaggrod,1.5961999999999998,1,0.0,2,0
170,2,flexaggrod,1.8360000000000003,0,0.0,2,1
170,3,flexaggrod,2.6719999999999997,0,0.0,2,0
171,0,flexaggrod,2.8871999999999995,0,0.0,3,0
171,1,flexaggrod,2.9930000000000003,0,0.0,3,0
171,2,flexaggrod,1.8184,0,0.0,3,0
171,3,flexaggrod,2.7883999999999998,1,0.0,3,1
172,0,flexaggrod,2.3316000000000003,0,0.0,2,0
172,1,flexaggrod,2.5556,0,0.0,2,0
172,2,flexaggrod,1.8184,0,0.0,2,1
172,3,flexaggrod,2.7108,1,0.0,2,0
173,0,flexaggrod,2.6526,0,0.0,2,0
173,1,flexaggrod,2.2946000000000004,0,0.0,2,0
173,2,flexaggrod,1.7214,1,0.0,2,1
173,3,flexaggrod,3.5273999999999996,0,0.0,2,0
174,0,flexaggrod,3.0512,0,0.0,0,1
174,1,flexaggrod,1.8378,0,0.0,0,0
174,2,flexaggrod,1.5362,1,0.0,0,0
174,3,flexaggrod,1.9154000000000002,0,0.0,0,0
175,0,flexaggrod,3.5467999999999997,0,0.0,1,0
175,1,flexaggrod,1.7602,1,0.0,1,1
175,2,flexaggrod,3.3228000000000004,0,0.0,1,0
175,3,flexaggrod,2.8871999999999995,0,0.0,1,0
176,0,flexaggrod,2.6526,1,0.0,1,0
176,1,flexaggrod,2.217,0,0.0,1,1
176,2,flexaggrod,3.2840000000000003,0,0.0,1,0
176,3,flexaggrod,2.7302,0,0.0,1,0
177,0,flexaggrod,2.4692000000000003,0,0.0,2,0
177,1,flexaggrod,2.4004000000000003,0,0.0,2,0
177,2,flexaggrod,1.7302,1,0.0,2,1
177,3,flexaggrod,2.6138,0,0.0,2,0
178,0,flexaggrod,2.3334,1,0.0,1,0
178,1,flexaggrod,1.8466,0,0.0,1,1
178,2,flexaggrod,2.5944,0,0.0,1,0
178,3,flexaggrod,3.2258,0,0.0,1,0
179,0,flexaggrod,1.9824000000000002,0,0.0,1,0
179,1,flexaggrod,2.8272,0,0.0,1,1
179,2,flexaggrod,2.2928,0,0.0,1,0
179,3,flexaggrod,2.187,1,0.0,1,0
180,0,flexaggrod,2.6526,0,0.0,0,1
180,1,flexaggrod,1.5961999999999998,1,0.0,0,0
180,2,flexaggrod,2.4004000000000003,0,0.0,0,0
180,3,flexaggrod,3.2064000000000004,0,0.0,0,0
181,0,flexaggrod,2.314,1,0.0,2,0
181,1,flexaggrod,2.3704000000000005,0,0.0,2,0
181,2,flexaggrod,2.5944,0,0.0,2,1
181,3,flexaggrod,3.4303999999999997,0,0.0,2,0
182,0,flexaggrod,3.3810000000000002,0,0.0,2,0
182,1,flexaggrod,2.3898,1,0.0,2,0
182,2,flexaggrod,1.0617999999999999,0,0.0,2,1
182,3,flexaggrod,2.4392,0,0.0,2,0
183,0,flexaggrod,3.5662,1,0.0,2,0
183,1,flexaggrod,2.4304000000000006,0,0.0,2,0
183,2,flexaggrod,2.157,0,0.0,2,1
183,3,flexaggrod,3.4286,0,0.0,2,0
184,0,flexaggrod,3.4286,0,0.0,0,1
184,1,flexaggrod,2.3528000000000002,1,0.0,0,0
184,2,flexaggrod,1.8766,0,0.0,0,0
184,3,flexaggrod,3.1870000000000003,0,0.0,0,0
185,0,flexaggrod,1.605,1,0.0,0,1
185,1,flexaggrod,2.1764,0,0.0,0,0
185,2,flexaggrod,2.4304000000000006,0,0.0,0,0
185,3,flexaggrod,1.4973999999999998,0,0.0,0,0
186,0,flexaggrod,2.7884,0,-3.0,3,0
186,1,flexaggrod,2.8678,0,1.0,3,0
186,2,flexaggrod,2.6914,0,1.0,3,0
186,3,flexaggrod,2.9048,1,1.0,3,1
187,0,flexaggrod,2.3034,0,0.0,0,1
187,1,flexaggrod,2.6138,0,0.0,0,0
187,2,flexaggrod,2.5944,0,0.0,0,0
187,3,flexaggrod,2.4974,1,0.0,0,0
188,0,flexaggrod,3.4497999999999998,1,0.0,1,0
188,1,flexaggrod,2.2646,0,0.0,1,1
188,2,flexaggrod,2.6332,0,0.0,1,0
188,3,flexaggrod,2.4498,0,0.0,1,0
189,0,flexaggrod,4.5556,0,0.0,1,0
189,1,flexaggrod,2.5362,0,0.0,1,1
189,2,flexaggrod,3.1288,1,0.0,1,0
189,3,flexaggrod,1.4674,0,0.0,1,0
190,0,flexaggrod,2.3122000000000003,1,0.0,1,0
190,1,flexaggrod,2.1764,0,0.0,1,1
190,2,flexaggrod,2.8484,0,0.0,1,0
190,3,flexaggrod,3.0318000000000005,0,0.0,1,0
191,0,flexaggrod,3.3228000000000004,0,0.0,3,0
191,1,flexaggrod,3.4303999999999997,0,0.0,3,0
191,2,flexaggrod,2.7884,0,0.0,3,0
191,3,flexaggrod,2.9259999999999997,1,0.0,3,1
192,0,flexaggrod,3.1288,0,0.0,0,1
192,1,flexaggrod,2.4304000000000006,0,0.0,0,0
192,2,flexaggrod,3.3528000000000002,0,0.0,0,0
192,3,flexaggrod,3.5168,1,0.0,0,0
193,0,flexaggrod,1.8184,0,0.0,1,0
193,1,flexaggrod,2.478,0,0.0,1,1
193,2,flexaggrod,1.6226,0,0.0,1,0
193,3,flexaggrod,2.8484,1,0.0,1,0
194,0,flexaggrod,2.3722000000000003,0,0.0,2,0
194,1,flexaggrod,3.314,0,0.0,2,0
194,2,flexaggrod,3.0900000000000003,0,0.0,2,1
194,3,flexaggrod,3.0706000000000007,1,0.0,2,0
195,0,flexaggrod,2.5944,0,0.0,1,0
195,1,flexaggrod,3.508,0,0.0,1,1
195,2,flexaggrod,2.314,0,0.0,1,0
195,3,flexaggrod,2.1958,0,0.0,1,0
196,0,flexaggrod,1.4991999999999999,1,0.0,3,0
196,1,flexaggrod,2.314,0,0.0,3,0
196,2,flexaggrod,3.3422000000000005,0,0.0,3,0
196,3,flexaggrod,1.7796,0,0.0,3,1
197,0,flexaggrod,2.3616,0,0.0,2,0
197,1,flexaggrod,2.6332,0,0.0,2,0
197,2,flexaggrod,1.6614000000000002,1,0.0,2,1
197,3,flexaggrod,2.5944,0,0.0,2,0
198,0,flexaggrod,2.1958,0,0.0,3,0
198,1,flexaggrod,2.3722000000000003,1,0.0,3,0
198,2,flexaggrod,2.8678,0,0.0,3,0
198,3,flexaggrod,2.4585999999999997,0,0.0,3,1
199,0,flexaggrod,2.4586,0,1.0,2,0
199,1,flexaggrod,3.6138,0,1.0,2,0
199,2,flexaggrod,2.6332,1,-3.0,2,1
199,3,flexaggrod,1.8766,0,1.0,2,0
200,0,flexaggrod,2.3034,1,0.0,0,1
200,1,flexaggrod,3.4497999999999998,0,0.0,0,0
200,2,flexaggrod,2.5555999999999996,0,0.0,0,0
200,3,flexaggrod,2.6332,0,0.0,0,0
201,0,flexaggrod,2.0987999999999998,0,0.0,0,1
201,1,flexaggrod,3.2646,0,0.0,0,0
201,2,flexaggrod,1.9154000000000002,0,0.0,0,0
201,3,flexaggrod,2.7496,1,0.0,0,0
202,0,flexaggrod,4.2452,0,0.0,1,0
202,1,flexaggrod,2.9542000000000006,0,0.0,1,1
202,2,flexaggrod,1.8378,1,0.0,1,0
202,3,flexaggrod,3.1288,0,0.0,1,0
203,0,flexaggrod,2.6914,0,0.0,3,0
203,1,flexaggrod,2.3616,0,0.0,3,0
203,2,flexaggrod,2.7602,1,0.0,3,0
203,3,flexaggrod,1.9242,0,0.0,3,1
204,0,flexaggrod,2.9930000000000003,0,0.0,2,0
204,1,flexaggrod,2.0406,1,0.0,2,0
204,2,flexaggrod,2.7602,0,0.0,2,1
204,3,flexaggrod,2.5556,0,0.0,2,0
205,0,flexaggrod,3.5944000000000003,0,0.0,2,0
205,1,flexaggrod,3.1482,0,0.0,2,0
205,2,flexaggrod,3.4886,0,0.0,2,1
205,3,flexaggrod,1.866,0,0.0,2,0
206,0,flexaggrod,2.829,0,0.0,1,0
206,1,flexaggrod,3.1094,0,0.0,1,1
206,2,flexaggrod,2.8078,0,0.0,1,0
206,3,flexaggrod,3.1094,1,0.0,1,0
207,0,flexaggrod,2.1764,1,0.0,0,1
207,1,flexaggrod,3.1870000000000003,0,0.0,0,0
207,2,flexaggrod,1.5168,0,0.0,0,0
207,3,flexaggrod,1.5379999999999998,0,0.0,0,0
208,0,flexaggrod,1.8572000000000002,0,0.0,1,0
208,1,flexaggrod,3.4692,0,0.0,1,1
208,2,flexaggrod,2.8096,1,0.0,1,0
208,3,flexaggrod,3.2064000000000004,0,0.0,1,0
209,0,flexaggrod,2.6138,0,0.0,1,0
209,1,flexaggrod,1.6914000000000002,1,0.0,1,1
209,2,flexaggrod,1.9736,0,0.0,1,0
209,3,flexaggrod,2.3616,0,0.0,1,0
210,0,flexaggrod,2.3034,0,0.0,1,0
210,1,flexaggrod,2.254,0,0.0,1,1
210,2,flexaggrod,1.8166000000000002,0,0.0,1,0
210,3,flexaggrod,2.3422,1,0.0,1,0
211,0,flexaggrod,2.4304000000000006,0,0.0,2,0
211,1,flexaggrod,2.5556,1,0.0,2,0
211,2,flexaggrod,2.8484,0,0.0,2,1
211,3,flexaggrod,2.1958,0,0.0,2,0
212,0,flexaggrod,2.7108,0,0.0,2,0
212,1,flexaggrod,2.4586,0,0.0,2,0
212,2,flexaggrod,2.5944,0,0.0,2,1
212,3,flexaggrod,2.6332,1,0.0,2,0
213,0,flexaggrod,2.8096,1,0.0,1,0
213,1,flexaggrod,1.4691999999999998,0,0.0,1,1
213,2,flexaggrod,2.6332,0,0.0,1,0
213,3,flexaggrod,4.380999999999999,0,0.0,1,0
214,0,flexaggrod,3.0318000000000005,0,0.0,3,0
214,1,flexaggrod,2.3810000000000002,0,0.0,3,0
214,2,flexaggrod,2.3334,0,0.0,3,0
214,3,flexaggrod,2.478,1,0.0,3,1
215,0,flexaggrod,3.2840000000000003,0,0.0,2,0
215,1,flexaggrod,1.321,1,0.0,2,0
215,2,flexaggrod,2.3422,0,0.0,2,1
215,3,flexaggrod,2.4004000000000003,0,0.0,2,0
216,0,flexaggrod,3.3422,0,0.0,2,0
216,1,flexaggrod,3.2840000000000003,0,0.0,2,0
216,2,flexaggrod,2.478,0,0.0,2,1
216,3,flexaggrod,1.8360000000000003,1,0.0,2,0
217,0,flexaggrod,2.4498,0,0.0,2,0
217,1,flexaggrod,2.7302,0,0.0,2,0
217,2,flexaggrod,3.5168,0,0.0,2,1
217,3,flexaggrod,2.2752000000000003,1,0.0,2,0
218,0,flexaggrod,2.4692000000000003,0,0.0,1,0
218,1,flexaggrod,2.7902,0,0.0,1,1
218,2,flexaggrod,2.7108,0,0.0,1,0
218,3,flexaggrod,2.4110000000000005,0,0.0,1,0
219,0,flexaggrod,2.1376,0,0.0,1,0
219,1,flexaggrod,3.1094,0,0.0,1,1
219,2,flexaggrod,2.314,1,0.0,1,0
219,3,flexaggrod,2.2646,0,0.0,1,0
220,0,flexaggrod,2.4692000000000003,0,0.0,3,0
220,1,flexaggrod,1.8554000000000004,1,0.0,3,0
220,2,flexaggrod,1.9736,0,0.0,3,0
220,3,flexaggrod,1.866,0,0.0,3,1
221,0,flexaggrod,2.4110000000000005,0,0.0,1,0
221,1,flexaggrod,3.4586,1,0.0,1,1
221,2,flexaggrod,1.5379999999999998,0,0.0,1,0
221,3,flexaggrod,2.4392,0,0.0,1,0
222,0,flexaggrod,1.7972000000000004,0,0.0,2,0
222,1,flexaggrod,2.8466,0,0.0,2,0
222,2,flexaggrod,2.2364,0,0.0,2,1
222,3,flexaggrod,2.157,1,0.0,2,0
223,0,flexaggrod,2.217,0,0.0,0,1
223,1,flexaggrod,1.5943999999999998,0,0.0,0,0
223,2,flexaggrod,3.6244,0,0.0,0,0
223,3,flexaggrod,2.4692000000000003,0,0.0,0,0
224,0,flexaggrod,1.4973999999999998,1,1.0,0,1
224,1,flexaggrod,4.4004,0,-3.0,0,0
224,2,flexaggrod,2.5274,0,1.0,0,0
224,3,flexaggrod,2.4498,0,1.0,0,0
225,0,flexaggrod,1.8272000000000004,1,0.0,0,1
225,1,flexaggrod,1.6156,0,0.0,0,0
225,2,flexaggrod,1.8766,0,0.0,0,0
225,3,flexaggrod,2.3528000000000002,0,0.0,0,0
226,0,flexaggrod,3.0900000000000003,0,0.0,1,0
226,1,flexaggrod,3.5362,0,0.0,1,1
226,2,flexaggrod,3.1676,1,0.0,1,0
226,3,flexaggrod,2.8378,0,0.0,1,0
227,0,flexaggrod,2.478,0,0.0,1,0
227,1,flexaggrod,3.2064000000000004,0,0.0,1,1
227,2,flexaggrod,3.6632,0,0.0,1,0
227,3,flexaggrod,2.7302,1,0.0,1,0
228,0,flexaggrod,1.7214,0,0.0,1,0
228,1,flexaggrod,2.2558000000000002,0,0.0,1,1
228,2,flexaggrod,3.5856,0,0.0,1,0
228,3,flexaggrod,2.2946000000000004,1,0.0,1,0
229,0,flexaggrod,2.1394,0,0.0,0,1
229,1,flexaggrod,2.5749999999999997,1,0.0,0,0
229,2,flexaggrod,3.2258,0,0.0,0,0
229,3,flexaggrod,3.0900000000000003,0,0.0,0,0
230,0,flexaggrod,2.8766,0,0.0,2,0
230,1,flexaggrod,2.829,0,0.0,2,0
230,2,flexaggrod,3.0318000000000005,0,0.0,2,1
230,3,flexaggrod,2.3334,1,0.0,2,0
231,0,flexaggrod,3.1482,0,0.0,2,0
231,1,flexaggrod,2.3228,0,0.0,2,0
231,2,flexaggrod,1.7796,0,0.0,2,1
231,3,flexaggrod,2.6526,1,0.0,2,0
232,0,flexaggrod,2.1958,0,0.0,0,1
232,1,flexaggrod,1.6932,0,0.0,0,0
232,2,flexaggrod,2.9154000000000004,0,0.0,0,0
232,3,flexaggrod,2.4586,1,0.0,0,0
233,0,flexaggrod,2.3510000000000004,0,0.0,2,0
233,1,flexaggrod,3.508,0,0.0,2,0
233,2,flexaggrod,1.6632,0,0.0,2,1
233,3,flexaggrod,1.4797999999999998,1,0.0,2,0
234,0,flexaggrod,3.0512,0,0.0,3,0
234,1,flexaggrod,2.6138,1,0.0,3,0
234,2,flexaggrod,3.1482,0,0.0,3,0
234,3,flexaggrod,2.4198,0,0.0,3,1
235,0,flexaggrod,1.7778000000000003,0,0.0,1,0
235,1,flexaggrod,1.7778000000000003,1,0.0,1,1
235,2,flexaggrod,3.5662,0,0.0,1,0
235,3,flexaggrod,1.9154000000000002,0,0.0,1,0
236,0,flexaggrod,2.7496,1,0.0,1,0
236,1,flexaggrod,2.3810000000000002,0,0.0,1,1
236,2,flexaggrod,2.8484,0,0.0,1,0
236,3,flexaggrod,2.254,0,0.0,1,0
237,0,flexaggrod,2.3122000000000003,0,0.0,2,0
237,1,flexaggrod,2.6332,0,0.0,2,0
237,2,flexaggrod,1.5661999999999998,0,0.0,2,1
237,3,flexaggrod,2.6138,1,0.0,2,0
238,0,flexaggrod,3.0124,0,0.0,0,1
238,1,flexaggrod,2.7496,1,0.0,0,0
238,2,flexaggrod,3.1094,0,0.0,0,0
238,3,flexaggrod,1.9154000000000002,0,0.0,0,0
239,0,flexaggrod,3.0900000000000003,0,0.0,0,1
239,1,flexaggrod,4.1676,1,0.0,0,0
239,2,flexaggrod,1.6243999999999998,0,0.0,0,0
239,3,flexaggrod,1.5661999999999998,0,0.0,0,0
240,0,flexaggrod,2.5556,1,0.0,2,0
240,1,flexaggrod,2.2346000000000004,0,0.0,2,0
240,2,flexaggrod,2.3422,0,0.0,2,1
240,3,flexaggrod,2.2152000000000003,0,0.0,2,0
241,0,flexaggrod,2.3916000000000004,0,0.0,2,0
241,1,flexaggrod,3.1870000000000003,0,0.0,2,0
241,2,flexaggrod,2.6332,1,0.0,2,1
241,3,flexaggrod,3.2064000000000004,0,0.0,2,0
242,0,flexaggrod,2.6914,1,0.0,0,1
242,1,flexaggrod,2.6332,0,0.0,0,0
242,2,flexaggrod,2.6526,0,0.0,0,0
242,3,flexaggrod,2.8484,0,0.0,0,0
243,0,flexaggrod,4.284,0,0.0,1,0
243,1,flexaggrod,2.4974,0,0.0,1,1
243,2,flexaggrod,3.4198,0,0.0,1,0
243,3,flexaggrod,2.478,1,0.0,1,0
244,0,flexaggrod,1.8572000000000002,0,0.0,1,0
244,1,flexaggrod,1.3228,0,0.0,1,1
244,2,flexaggrod,3.4586,0,0.0,1,0
244,3,flexaggrod,2.2928,1,0.0,1,0
245,0,flexaggrod,2.7126,1,0.0,0,1
245,1,flexaggrod,1.9542,0,0.0,0,0
245,2,flexaggrod,2.2558000000000002,0,0.0,0,0
245,3,flexaggrod,2.6332,0,0.0,0,0
246,0,flexaggrod,2.9736,1,0.0,0,1
246,1,flexaggrod,4.3228,0,0.0,0,0
246,2,flexaggrod,2.6332,0,0.0,0,0
246,3,flexaggrod,3.478,0,0.0,0,0
247,0,flexaggrod,2.2946000000000004,0,0.0,3,0
247,1,flexaggrod,1.8572000000000002,0,0.0,3,0
247,2,flexaggrod,2.8678,0,0.0,3,0
247,3,flexaggrod,1.4198,1,0.0,3,1
248,0,flexaggrod,1.4092,1,0.0,0,1
248,1,flexaggrod,2.9930000000000003,0,0.0,0,0
248,2,flexaggrod,2.4498,0,0.0,0,0
248,3,flexaggrod,2.5749999999999997,0,0.0,0,0
249,0,flexaggrod,3.6437999999999997,0,0.0,2,0
249,1,flexaggrod,1.8854000000000002,1,0.0,2,0
249,2,flexaggrod,2.9736,0,0.0,2,1
249,3,flexaggrod,1.8466,0,0.0,2,0
250,0,flexaggrod,3.4286,1,0.0,0,1
250,1,flexaggrod,3.1288,0,0.0,0,0
250,2,flexaggrod,2.7496,0,0.0,0,0
250,3,flexaggrod,2.314,0,0.0,0,0
251,0,flexaggrod,2.7990000000000004,0,0.0,3,0
251,1,flexaggrod,2.8466,0,0.0,3,0
251,2,flexaggrod,3.4886,1,0.0,3,0
251,3,flexaggrod,3.2064000000000004,0,0.0,3,1
252,0,flexaggrod,2.7108,1,0.0,1,0
252,1,flexaggrod,1.9436,0,0.0,1,1
252,2,flexaggrod,2.7496,0,0.0,1,0
252,3,flexaggrod,3.1676,0,0.0,1,0
253,0,flexaggrod,2.8854,0,1.0,1,0
253,1,flexaggrod,1.7302,1,1.0,1,1
253,2,flexaggrod,3.5168,0,-3.0,1,0
253,3,flexaggrod,2.4392,0,1.0,1,0
254,0,flexaggrod,4.380999999999999,0,0.0,1,0
